imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0419815,Holly,Holly,2006,2010-01-07,Drama,114,"USA, France, Israel, Cambodia","English, Khmer, Vietnamese",Guy Moshe,"Guy Jacobson, Guy Moshe",Priority Films,"Ron Livingston, Chris Penn, Udo Kier, Virginie Ledoyen, Jacquie Nguyen, Sahajak Boonthanakit, Srey Cham, Kosal Dang, Mudha Dann, Kun Daravann, Sethy Dy, Adi Ezroni, Hugh Kirk, Trungta Kositchimongkol, Lina","In Cambodia, Holly, a 12 year old Vietnamese girl, encounters Patrick, an American stolen artifacts dealer. The story follows their strong connection and her unrelenting efforts to escape her fate.",6.8,808,"$3,000,000","$166,620","$166,620",51,16,33
tt0431213,Lassie,Lassie,2005,2005-12-16,"Adventure, Comedy, Drama",100,"USA, France, Ireland, UK",English,Charles Sturridge,"Eric Knight, Charles Sturridge",Odyssey Entertainment,"Peter O'Toole, Samantha Morton, John Lynch, Peter Dinklage, Gerry O'Brien, Steve Pemberton, Eamonn Hunt, Edward Fox, Jim Roche, John Standing, Gregor Fisher, Jonathan Mason, Brian Pettifer, Paul Meade, Jamie Lee","A family in financial crisis is forced to sell Lassie, their beloved dog. Hundreds of miles away from her true family, Lassie escapes and sets out on a journey home.",6.7,4103,,"$652,163","$6,442,854",84,30,43
tt3921418,L for Leisure,L for Leisure,2014,2015-03-20,Comedy,74,"USA, France, Iceland, Mexico",English,"Whitney Horn, Lev Kalman","Whitney Horn, Lev Kalman",Special Affects Films,"Gabriel Abrantes, Melissa Barrera, Bene Coopersmith, Benjamin Crotty, Carolyn Cutillo, Mira de Jong, Mati Diop, Sarah Dziedzic, Bro Estes, André Frechette III, Libby Gery, Trevor Haav, Charley Halsey, Keenan Hartsten, Trevor Hoff",Arthouse comedy set in 1992-3 following awkward graduate students on vacations all around the world.,6.1,132,,,,56,3,3
tt0104503,In the Soup (Un mare di guai),In the Soup,1992,1992-08-13,"Comedy, Drama",93,"USA, France, Germany, Japan, Italy, Spain",English,Alexandre Rockwell,"Sollace Mitchell, Alexandre Rockwell",Alliance Communications Corporation,"Steve Buscemi, Seymour Cassel, Jennifer Beals, Pat Moya, Will Patton, Sully Boyar, Steven Randazzo, Francesco Messina, Jim Jarmusch, Carol Kane, Stanley Tucci, Rockets Redglare, Elizabeth Bracco, Debi Mazar, Sam Rockwell","A neurotic nebbish lives in 2 worlds: the fantasy of winning his dream-girl via a hit movie, and the meager existence he scrapes out from very odd jobs, such as thesping in an arty ...",7.1,2814,,"$256,249","$256,249",,18,22
tt2333784,I mercenari 3,The Expendables 3,2014,2014-09-04,"Action, Adventure, Thriller",126,"USA, France, Germany, Bulgaria","English, Romanian, Spanish",Patrick Hughes,"Sylvester Stallone, Creighton Rothenberger",Lionsgate,"Sylvester Stallone, Jason Statham, Harrison Ford, Arnold Schwarzenegger, Mel Gibson, Wesley Snipes, Dolph Lundgren, Randy Couture, Terry Crews, Kelsey Grammer, Glen Powell, Antonio Banderas, Victor Ortiz, Ronda Rousey, Kellan Lutz","Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates.",6.1,165983,"$90,000,000","$39,322,544","$214,657,577",35,400,343
tt0332281,Happy End,Nowhere to Go But Up,2003,2004-05-07,"Comedy, Romance, Drama",98,"USA, France, Germany",English,Amos Kollek,Amos Kollek,F.R.P.,"Audrey Tautou, Justin Theroux, Jennifer Tilly, Laila Robins, Catherine Curtin, Frank Pellegrino, Jenna Lamia, Juan Carlos Hernández, Bruce MacVittie, Joe Zaloom, Karen Evans Kandel, Cherita Armstrong, Yusef Bulos, Umit Celebi, Jenny Sterlin","Val is 23 years old and full of dreams. She travels to New York to become an actress. She is lonely in a strange country, in a strange city, with little money and no friends. In her path, ...",5.4,1278,,,"$97,473",,3,2
tt0106761,Double Dragon,Double Dragon,1994,1994-11-04,"Action, Adventure, Comedy",96,"USA, France, Denmark",English,James Yukich,"Paul Dini, Neal Shusterman",Greenleaf Productions,"Robert Patrick, Mark Dacascos, Scott Wolf, Kristina Wagner, Julia Nickson, Alyssa Milano, Nils Allen Stewart, Henry Kingi, John Asher, Leon Russom, Jeff Imada, Al Leong, Cory Milano, Michael Berryman, Vanna White","Two brothers have half of a powerful ancient Chinese talisman. An evil gang leader has the other half, and determines to get the brothers' half and have a complete medallion so he can gain absolute power.",3.8,10988,"$7,850,000","$2,341,309","$2,341,309",,67,107
tt1473832,Bridget Jones's Baby,Bridget Jones's Baby,2016,2016-09-22,"Comedy, Drama, Romance",123,"USA, France, China, UK, Japan","English, Italian",Sharon Maguire,"Helen Fielding, Dan Mazer",Universal Pictures,"Renée Zellweger, Gemma Jones, Jim Broadbent, Sally Phillips, Julian Rhind-Tutt, Shirley Henderson, Ben Willbond, Paul Bentall, Colin Firth, Agni Scott, Katia Elizarova, Tom Rosenthal, Beattie Edmondson, Laura Checkley, Sarah Solemani","Bridget's focus on single life and her career is interrupted when she finds herself pregnant, but with one hitch ... she can only be fifty percent sure of the identity of her baby's father.",6.5,66417,"$35,000,000","$24,252,420","$211,952,420",59,144,192
tt1619029,Jackie,Jackie,2016,2017-02-23,"Biography, Drama, History",100,"USA, France, Chile, China, Germany, UK","English, Spanish",Pablo Larraín,Noah Oppenheim,Fox Searchlight Pictures,"Natalie Portman, Peter Sarsgaard, Greta Gerwig, Billy Crudup, John Hurt, Richard E. Grant, Caspar Phillipson, John Carroll Lynch, Beth Grant, Max Casella, Sara Verhagen, Hélène Kuhn, Deborah Findlay, Corey Johnson, Aidan O'Hare",Following the assassination of President,6.7,71514,"$9,000,000","$13,960,394","$24,270,399",81,319,418
tt1536410,Faces in the Crowd - Frammenti di un omicidio,Faces in the Crowd,2011,2011-10-07,"Crime, Drama, Mystery",103,"USA, France, Canada, UK",English,Julien Magnat,"Julien Magnat, Agnès Caffin",Minds Eye Entertainment,"Milla Jovovich, Julian McMahon, David Atrakchi, Michael Shanks, Marianne Faithfull, Sarah Wayne Callies, Valentina Vargas, Kate Yacula, Apollonia Vanova, Nels Lennarson, Chris Kalhoon, Aaron Hughes, Aaron Grain, Michael James, Jason Wishnowski","A horror-thriller centered on a woman living with ""face-blindness"" after surviving a serial killer's attack. As she lives with her condition, one in which facial features change each time she loses sight of them, the killer closes in.",5.7,18236,"$10,000,000",,"$93,759",,76,49
tt0348836,Gothika,Gothika,2003,2004-03-19,"Horror, Mystery, Thriller",98,"USA, France, Canada, Spain",English,Mathieu Kassovitz,Sebastian Gutierrez,Columbia Pictures,"Halle Berry, Robert Downey Jr., Charles S. Dutton, John Carroll Lynch, Bernard Hill, Penélope Cruz, Dorian Harewood, Bronwen Mantel, Kathleen Mackey, Matthew G. Taylor, Michel Perron, Andrea Sheldon, Anana Rydvald, Laura Mitchell, Amy Sloan","A depressed female psychiatrist wakes up as a patient in the asylum where she worked, with no memory of why she is there or what she has done.",5.8,104744,"$40,000,000","$59,694,580","$141,591,324",38,390,211
tt2017020,I Puffi 2,The Smurfs 2,2013,2013-09-19,"Animation, Adventure, Comedy",105,"USA, France, Canada, Belgium","English, French",Raja Gosnell,"J. David Stem, David N. Weiss",Columbia Pictures,"Hank Azaria, Neil Patrick Harris, Brendan Gleeson, Jayma Mays, Jacob Tremblay, Nancy O'Dell, Karim Babin, Gaston Morrison, Jocelyn Blanchard, Erika Rosenbaum, Carolina Bartczak, James A. Woods, Henri Pardo, Vanessa Matsui, Dusan Dukic","The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs.",5.3,36946,"$105,000,000","$71,017,784","$347,545,360",34,75,130
tt1821694,RED 2,RED 2,2013,2013-08-21,"Action, Adventure, Comedy",116,"USA, France, Canada","English, Russian, French, Persian, Korean",Dean Parisot,"Jon Hoeber, Erich Hoeber",Summit Entertainment,"Bruce Willis, John Malkovich, Mary-Louise Parker, Helen Mirren, Anthony Hopkins, Byung-hun Lee, Jong Kun Lee, Catherine Zeta-Jones, Neal McDonough, David Thewlis, Garrick Hagon, Tim Pigott-Smith, Brian Cox, Philip Arditti, Mitchell Mullen",Retired CIA agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,6.6,157061,"$84,000,000","$53,262,560","$148,075,565",47,229,252
tt2316817,Le Weekend,Le Weekend,2013,2014-01-30,Comedy,85,"USA, France, Canada",English,Christopher Granier-Deferre,Geoffrey Gunn,4D Pictures,"Bernard Blancan, Célia Granier-Deferre, Kirsty Oswald, Jamie Parker, Pierre Perrier, Didier Vinson",Two reckless romantics on a doomed weekend in Normandy find themselves sharing their idyllic love nest with a disturbed fugitive.,5.8,108,,,,,1,11
tt0118636,L'allievo,Apt Pupil,1998,1998-11-13,"Crime, Drama, Thriller",111,"USA, France, Canada","English, German",Bryan Singer,"Stephen King, Brandon Boyce",Phoenix Pictures,"Brad Renfro, Ian McKellen, Joshua Jackson, Mickey Cottrell, Michael Reid MacKay, Ann Dowd, Bruce Davison, James Karen, Marjorie Lovett, David Cooley, Blake Anthony Tibbetts, Heather McComb, Katherine Malone, Grace Sinden, David Schwimmer",A boy blackmails his neighbor after suspecting him to be a Nazi war criminal.,6.7,35309,"$14,000,000","$8,863,193","$8,863,193",51,268,110
tt1763316,The Theatre Bizarre,The Theatre Bizarre,2011,2012-05-09,"Horror, Mystery, Thriller",114,"USA, France, Canada","English, French","Douglas Buck, Buddy Giovinazzo","Zach Chassler, Richard Stanley",Severin Films,"Udo Kier, Virginia Newcomb, Amanda Marquardt, Amelia Gotham, Jeremy Gladen, Liberty Larsen, Christopher Sachs, Nicole Fabbri, Catriona MacColl, Shane Woodward, Victoria Maurette, Lisa Belle, Amélie Salomon, André Hennicke, Suzan Anbeh","Down a seedy city street in her neighborhood, young Enola Penny is obsessed with what appears to be a long abandoned theatre. One night, she sees that the front door is slightly ajar and ...",5.2,3856,,,,,44,99
tt1104006,Walled In - Murata viva,Walled In,2009,2009-06-19,"Horror, Thriller",91,"USA, France, Canada",English,Gilles Paquet-Brenner,"Serge Brussolo, Rodolphe Tissot",Experiences Films,"Tim Allen, Mischa Barton, Darla Biccum, Cameron Bright, Eugene Clark, Mark D. Claxton, Pascal Greggory, Shannon Jardine, Noam Jenkins, Sophi Knight, Taylor Leslie, Emily McAfee, Jane Redlyon, Rob Roy, Josh Strait","Supervising the razing of a mysterious building, a demolition company rep discovers past inhabitants entombed within its walls by a vicious murderer. Now she must turn the tables on the killer before she becomes his latest victim.",4.8,5616,"$6,000,000",,"$270,888",,44,36
tt3522806,Mechanic: Resurrection,Mechanic: Resurrection,2016,2016-11-24,"Action, Adventure, Thriller",98,"USA, France, Bulgaria, Germany","English, Portuguese, Thai, Bulgarian",Dennis Gansel,"Lewis John Carlino, Philip Shelby",Summit Entertainment,"Jason Statham, Jessica Alba, Tommy Lee Jones, Michelle Yeoh, Sam Hazeldine, John Cenatiempo, Toby Eddington, Femi Elufowoju Jr., Anteo Quintavalle, Yayaying Rhatha Phongam, Bonnie Zellerbach, Stuart Thorp, Alex Kuzelicki, Brahim Chab, Thomas Kiwi",Bishop's most formidable foe kidnaps the love of his life in order to make him complete three impossible assassinations and make them look like accidents.,5.7,74364,"$40,000,000","$21,218,403","$125,729,635",38,224,144
tt1027820,The Incident,The Incident,2011,2012-05-04,"Horror, Thriller",85,"USA, France, Belgium",English,Alexandre Courtès,"S. Craig Zahler, Jérôme Fansten",Artémis Productions,"Rupert Evans, Kenny Doughty, Joseph Kennedy, Dave Legeno, Richard Brake, Marcus Garvey, Anna Skellern, Darren Kent, Philippe Résimont, Claude Stark, Chuck Hargrove, Booker T. Franklin, Nina Newman, Bruce Geduldig, Sifiane El Asad",A group of cooks at an asylum for the criminally insane get locked in with the inmates during a massive thunderstorm.,5.6,4258,"$500,000",,"$98,201",,33,51
tt0109760,The Expert,The Expert,1995,1995-04-06,Action,92,"USA, France",English,"Rick Avery, William Lustig","Max Allan Collins, Jill Gatsby",Axis Films International/Davis Joint Venture,"Jeff Speakman, James Brolin, Michael Shaner, Alex Datcher, Wolfgang Bodison, Elizabeth Gracen, Norm Woodel, Jim Varney, Michelle Nagy, Red West, Barry Scott, Jophery C. Brown, Robby Robinson, Ramon Estevez, Dan Chandler","Johnny's sister is brutally attacked and murdered by a sadistic serial killer. At the trial, he is sentenced to be electrocuted, but a bleeding heart liberal has the sentence commuted to a ...",4.6,571,,,,,13,16
tt0480255,The Losers,The Losers,2010,2010-07-23,"Action, Adventure, Crime",97,"USA, France",English,Sylvain White,"Peter Berg, James Vanderbilt",Warner Bros.,"Jeffrey Dean Morgan, Zoe Saldana, Chris Evans, Idris Elba, Columbus Short, Óscar Jaenada, Jason Patric, Holt McCallany, Peter Macdissi, Peter Francis James, Tanee McCall, Mark Ginther, Daniel Kalal, Colin Follenweider, Garrett Warren","A CIA special forces team are betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",6.3,89690,"$25,000,000","$23,591,432","$29,397,654",44,222,215
tt0101412,Beastmaster 2: Attraverso il portale del tempo,Beastmaster 2: Through the Portal of Time,1991,1991-08-30,"Action, Adventure, Fantasy",107,"USA, France",English,Sylvio Tabet,"Andre Norton, Paul Pepperman",Les Films 21,"Marc Singer, Kari Wuhrer, Sarah Douglas, Wings Hauser, James Avery, Robert Fieldsteel, Arthur Malet, Robert Z'Dar, Michael Berryman, David Carrera, Carl Ciarfalio, Lawrence Dobkin, Steve Donmyer, Richard L. Duran, James Patten Eagle","Dar is a warrior who can talk to the beasts. He is forced to travel to Earth to stop his evil brother from stealing an atomic bomb and turning their native land from a desert into, well - a desert.",4.1,2901,"$6,000,000","$869,325","$869,325",,18,39
tt2975578,Anarchia - La notte del giudizio,The Purge: Anarchy,2014,2014-07-23,"Action, Adventure, Horror",103,"USA, France",English,James DeMonaco,"James DeMonaco, James DeMonaco",Universal Pictures,"Frank Grillo, Carmen Ejogo, Zach Gilford, Kiele Sanchez, Zoë Soul, Justina Machado, John Beasley, Jack Conley, Noel Gugliemi, Castulo Guerra, Michael Kenneth Williams, Edwin Hodge, LaKeith Stanfield, Roberta Valderrama, Niko Nicotera","Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",6.4,134473,"$9,000,000","$71,962,800","$111,928,365",50,299,322
tt0111282,Stargate,Stargate,1994,1995-01-20,"Action, Adventure, Sci-Fi",116,"USA, France","English, Norwegian, Swedish, Egyptian (Ancient), Arabic",Roland Emmerich,"Dean Devlin, Roland Emmerich",Canal+,"Kurt Russell, James Spader, Jaye Davidson, Viveca Lindfors, Alexis Cruz, Mili Avital, Leon Rippy, John Diehl, Carlos Lauchu, Djimon Hounsou, Erick Avari, French Stewart, Gianin Loffler, Christopher John Fields, Derek Webster","An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.",7.1,172526,"$55,000,000","$71,567,262","$196,567,262",42,297,107
tt0316732,New York Taxi,Taxi,2004,2005-06-17,"Action, Comedy, Crime",97,"USA, France","English, Portuguese, Spanish",Tim Story,"Luc Besson, Robert Ben Garant",Twentieth Century Fox,"Queen Latifah, Jimmy Fallon, Henry Simmons, Jennifer Esposito, Gisele Bündchen, Ana Cristina de Oliveira, Ingrid Vandebosch, Magali Amadei, Ann-Margret, Christian Kane, Boris McGiver, Adrian Martinez, Joe Lisi, Bryna Weiss, GQ",A mouthy and feisty taxicab driver has hot tips for a green and inept cop set on solving a string of New York City bank robberies committed by a quartet of female Brazilian bank robbers.,4.5,39581,"$25,000,000","$36,879,320","$71,255,003",27,188,80
tt0139151,Fino all'inferno,Inferno,1999,1999-09-10,"Action, Comedy, Drama",95,"USA, France",English,John G. Avildsen,Tom O'Rourke,Long Road Productions,"Jean-Claude Van Damme, Pat Morita, Danny Trejo, Gabrielle Fitzpatrick, Larry Drake, Vincent Schiavelli, David 'Shark' Fralick, Silas Weir Mitchell, Jonathan Avildsen, Jaime Pressly, Bill Erwin, Ford Rainey, Kevin West, Priscilla Pointer, Robert Symonds",A man (JCVD) drives out in the desert where some men steal his motorcycle and leave him for dead. He survives and no longer thinks of suicide as he now has a purpose in life: revenge and getting his bike back.,5.2,8792,"$15,000,000",,,,80,18
tt0106455,Limite estremo,Boiling Point,1993,1993-04-16,"Action, Crime, Drama",92,"USA, France",English,James B. Harris,"Gerald Petievich, James B. Harris",StudioCanal,"Wesley Snipes, Dennis Hopper, Lolita Davidovich, Viggo Mortensen, Seymour Cassel, Jonathan Banks, Christine Elise, Tony Lo Bianco, Valerie Perrine, James Tolkan, Paul Gleason, Lorraine Evanoff, Stephanie Williams, Tobin Bell, Bobby Hosea",A pair of sociopath killers take on the police and the mob in order to make one last big score.,5,5478,"$9,000,000","$10,058,318","$10,058,318",,46,12
tt1407084,Twelve,Twelve,2010,2010-08-06,"Action, Crime, Drama",93,"USA, France",English,Joel Schumacher,"Jordan Melamed, Nick McDonell",Gaumont,"Chace Crawford, Rory Culkin, Philip Ettinger, Esti Ginzburg, 50 Cent, Zoë Kravitz, Billy Magnussen, Emily Meade, Emma Roberts, Ellen Barkin, Kiefer Sutherland, Ako, Dionne Audain, Gregg Bello, Maxx Brawer","A young drug dealer watches as his high-rolling life is dismantled in the wake of his cousin's murder, which sees his best friend arrested for the crime.",5.7,11770,"$5,000,000","$183,920","$2,648,195",22,52,71
